Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,2,11,3,27.3,0.18,0.67,13.4,0.0,0,0,1.8,1.8,0.18,0.2,0.2,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,3,1,2,66.7,0,1.1,0.1,0,0,0,0,10.0,23.0,43.5,25.0,2.0,68.0,51.8,10.0,60.0,48.9,18.0,0.0,0.0,0.0,11.0,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,222.0,355.0,62.5,4308.0,2155.0,93.0,118.0,78.8,80.0,122.0,65.6,34.0,76.0,44.7,2,0.9,1.1,7.0,17.0,7.0,1.0,26.0,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,355.0,298.0,55.0,14.0,0.0,2.0,16,19.0,10.0,5.0,5.0,0.0,222.0,2.0,12.0,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,15.0,8.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,16.0,9,6.0,10.0,0.0,9.0,19.0,47.4,10.0,21.0,4.0,17.0,11,27,30.0,1.0,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,35.0,486.0,62.0,181.0,219.0,90.0,23.0,486.0,6.0,0.0,0.0,6.0,100.0,213.0,1004.0,547.0,16.0,8.0,3.0,13.0,6.0,222.0,26.0,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,2,0,0,13,9,2,16,11,9,0.0,0.0,0,46.0,26.0,15.0,63.4,Match Report
2024-02-17,15:30 (06:30),Bundesliga,Matchweek 22,Sat,Home,L,1.0,2.0,Leverkusen,1,6,3,50.0,0.17,0.33,20.5,0.0,0,0,0.4,0.4,0.07,0.6,0.6,Match Report,2024-02-17,15:30 (06:30),Bundesliga,Matchweek 22,Sat,Home,L,1.0,2.0,Leverkusen,3,2,1,33.3,0,1.2,-0.8,0,0,0,0,9.0,21.0,42.9,26.0,2.0,46.2,39.5,12.0,75.0,55.5,14.0,2.0,14.3,0.0,10.0,Match Report,2024-02-17,15:30 (06:30),Bundesliga,Matchweek 22,Sat,Home,L,1.0,2.0,Leverkusen,289.0,424.0,68.2,5948.0,2426.0,109.0,146.0,74.7,128.0,177.0,72.3,48.0,86.0,55.8,1,0.4,0.7,5.0,31.0,6.0,0.0,31.0,Match Report,2024-02-17,15:30 (06:30),Bundesliga,Matchweek 22,Sat,Home,L,1.0,2.0,Leverkusen,424.0,366.0,58.0,6.0,0.0,3.0,22,34.0,4.0,3.0,1.0,0.0,289.0,0.0,11.0,Match Report,2024-02-17,15:30 (06:30),Bundesliga,Matchweek 22,Sat,Home,L,1.0,2.0,Leverkusen,11.0,8.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Match Report,2024-02-17,15:30 (06:30),Bundesliga,Matchweek 22,Sat,Home,L,1.0,2.0,Leverkusen,24.0,13,4.0,16.0,4.0,10.0,28.0,35.7,18.0,17.0,7.0,10.0,5,29,18.0,0.0,Match Report,2024-02-17,15:30 (06:30),Bundesliga,Matchweek 22,Sat,Home,L,1.0,2.0,Leverkusen,39.0,550.0,68.0,189.0,210.0,155.0,16.0,550.0,18.0,9.0,50.0,9.0,50.0,257.0,1301.0,571.0,7.0,5.0,3.0,23.0,8.0,284.0,30.0,Match Report,2024-02-17,15:30 (06:30),Bundesliga,Matchweek 22,Sat,Home,L,1.0,2.0,Leverkusen,2,0,0,15,5,0,22,5,13,0.0,0.0,0,44.0,19.0,11.0,63.3,Match Report
2024-02-24,15:30 (06:30),Bundesliga,Matchweek 23,Sat,Away,D,2.0,2.0,Union Berlin,2,10,4,40.0,0.2,0.5,20.2,0.0,0,0,1.1,1.1,0.11,0.9,0.9,Match Report,2024-02-24,15:30 (06:30),Bundesliga,Matchweek 23,Sat,Away,D,2.0,2.0,Union Berlin,3,2,1,33.3,0,0.7,-1.3,0,0,0,0,7.0,18.0,38.9,33.0,4.0,33.3,35.4,9.0,77.8,55.6,16.0,1.0,6.3,0.0,9.0,Match Report,2024-02-24,15:30 (06:30),Bundesliga,Matchweek 23,Sat,Away,D,2.0,2.0,Union Berlin,281.0,419.0,67.1,5570.0,2454.0,97.0,125.0,77.6,137.0,176.0,77.8,39.0,79.0,49.4,1,0.4,0.3,7.0,22.0,6.0,3.0,28.0,Match Report,2024-02-24,15:30 (06:30),Bundesliga,Matchweek 23,Sat,Away,D,2.0,2.0,Union Berlin,419.0,365.0,54.0,13.0,0.0,4.0,18,27.0,2.0,0.0,2.0,0.0,281.0,0.0,18.0,Match Report,2024-02-24,15:30 (06:30),Bundesliga,Matchweek 23,Sat,Away,D,2.0,2.0,Union Berlin,14.0,12.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-02-24,15:30 (06:30),Bundesliga,Matchweek 23,Sat,Away,D,2.0,2.0,Union Berlin,18.0,12,7.0,9.0,2.0,6.0,17.0,35.3,11.0,14.0,2.0,12.0,9,27,25.0,0.0,Match Report,2024-02-24,15:30 (06:30),Bundesliga,Matchweek 23,Sat,Away,D,2.0,2.0,Union Berlin,42.0,546.0,65.0,197.0,259.0,96.0,10.0,546.0,12.0,6.0,50.0,5.0,41.7,233.0,1781.0,836.0,20.0,11.0,0.0,25.0,8.0,281.0,28.0,Match Report,2024-02-24,15:30 (06:30),Bundesliga,Matchweek 23,Sat,Away,D,2.0,2.0,Union Berlin,1,0,0,12,9,0,18,9,12,0.0,0.0,0,59.0,24.0,21.0,53.3,Match Report
2024-03-02,15:30 (06:30),Bundesliga,Matchweek 24,Sat,Home,L,1.0,2.0,Eint Frankfurt,1,15,3,20.0,0.07,0.33,15.7,0.0,0,0,1.0,1.0,0.07,0.0,0.0,Match Report,2024-03-02,15:30 (06:30),Bundesliga,Matchweek 24,Sat,Home,L,1.0,2.0,Eint Frankfurt,5,2,4,60.0,0,0.9,-0.1,0,0,0,0,3.0,10.0,30.0,36.0,8.0,25.0,35.3,5.0,20.0,28.4,5.0,0.0,0.0,2.0,22.5,Match Report,2024-03-02,15:30 (06:30),Bundesliga,Matchweek 24,Sat,Home,L,1.0,2.0,Eint Frankfurt,374.0,510.0,73.3,7841.0,3235.0,121.0,152.0,79.6,192.0,230.0,83.5,60.0,100.0,60.0,1,1.0,0.8,12.0,32.0,6.0,3.0,48.0,Match Report,2024-03-02,15:30 (06:30),Bundesliga,Matchweek 24,Sat,Home,L,1.0,2.0,Eint Frankfurt,510.0,454.0,55.0,11.0,1.0,2.0,29,29.0,7.0,3.0,3.0,0.0,374.0,1.0,23.0,Match Report,2024-03-02,15:30 (06:30),Bundesliga,Matchweek 24,Sat,Home,L,1.0,2.0,Eint Frankfurt,26.0,18.0,6.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-03-02,15:30 (06:30),Bundesliga,Matchweek 24,Sat,Home,L,1.0,2.0,Eint Frankfurt,13.0,8,5.0,6.0,2.0,6.0,11.0,54.5,5.0,7.0,1.0,6.0,5,18,6.0,0.0,Match Report,2024-03-02,15:30 (06:30),Bundesliga,Matchweek 24,Sat,Home,L,1.0,2.0,Eint Frankfurt,58.0,620.0,52.0,201.0,268.0,159.0,20.0,620.0,14.0,10.0,71.4,4.0,28.6,343.0,2076.0,955.0,23.0,15.0,5.0,18.0,10.0,370.0,48.0,Match Report,2024-03-02,15:30 (06:30),Bundesliga,Matchweek 24,Sat,Home,L,1.0,2.0,Eint Frankfurt,1,0,0,7,10,1,29,5,8,0.0,0.0,1,61.0,27.0,19.0,58.7,Match Report
2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Away,L,0.0,1.0,Augsburg,0,6,1,16.7,0.0,0.0,18.9,0.0,0,0,0.4,0.4,0.06,-0.4,-0.4,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Away,L,0.0,1.0,Augsburg,3,1,2,66.7,0,0.5,-0.5,0,0,0,0,4.0,21.0,19.0,29.0,7.0,55.2,39.0,14.0,35.7,40.4,10.0,1.0,10.0,0.0,6.5,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Away,L,0.0,1.0,Augsburg,228.0,374.0,61.0,4542.0,1863.0,82.0,123.0,66.7,117.0,154.0,76.0,29.0,82.0,35.4,0,0.4,0.4,6.0,10.0,2.0,2.0,17.0,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Away,L,0.0,1.0,Augsburg,374.0,321.0,52.0,15.0,0.0,6.0,16,19.0,2.0,1.0,1.0,0.0,228.0,1.0,12.0,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Away,L,0.0,1.0,Augsburg,12.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Away,L,0.0,1.0,Augsburg,13.0,11,9.0,4.0,0.0,7.0,15.0,46.7,8.0,13.0,2.0,11.0,15,28,30.0,0.0,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Away,L,0.0,1.0,Augsburg,42.0,495.0,91.0,256.0,175.0,66.0,7.0,495.0,9.0,6.0,66.7,3.0,33.3,181.0,1021.0,537.0,13.0,10.0,2.0,16.0,8.0,224.0,17.0,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Away,L,0.0,1.0,Augsburg,3,0,0,20,13,1,16,15,11,0.0,0.0,0,37.0,23.0,33.0,41.1,Match Report
2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Home,D,1.0,1.0,Gladbach,1,19,3,15.8,0.05,0.33,13.7,0.0,0,0,1.1,1.1,0.06,-0.1,-0.1,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Home,D,1.0,1.0,Gladbach,2,1,1,50.0,0,0.9,-0.1,0,0,0,0,0.0,0.0,,20.0,4.0,0.0,24.3,9.0,0.0,19.7,12.0,0.0,0.0,0.0,5.0,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Home,D,1.0,1.0,Gladbach,394.0,519.0,75.9,7133.0,2646.0,164.0,198.0,82.8,170.0,203.0,83.7,43.0,77.0,55.8,1,0.9,1.5,13.0,35.0,15.0,5.0,47.0,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Home,D,1.0,1.0,Gladbach,519.0,465.0,52.0,8.0,0.0,5.0,32,23.0,10.0,5.0,4.0,0.0,394.0,2.0,9.0,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Home,D,1.0,1.0,Gladbach,34.0,21.0,5.0,1.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Home,D,1.0,1.0,Gladbach,24.0,16,8.0,9.0,7.0,9.0,18.0,50.0,9.0,10.0,2.0,8.0,6,30,16.0,0.0,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Home,D,1.0,1.0,Gladbach,53.0,636.0,42.0,144.0,326.0,176.0,33.0,636.0,14.0,4.0,28.6,9.0,64.3,384.0,2509.0,1369.0,25.0,17.0,2.0,14.0,6.0,389.0,47.0,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Home,D,1.0,1.0,Gladbach,1,0,0,16,8,2,32,6,16,0.0,0.0,0,55.0,16.0,15.0,51.6,Match Report
2024-03-31,17:30 (08:30),Bundesliga,Matchweek 27,Sun,Away,D,3.0,3.0,Stuttgart,2,6,3,50.0,0.33,0.67,9.5,0.0,0,0,1.3,1.3,0.22,0.7,0.7,Match Report,2024-03-31,17:30 (08:30),Bundesliga,Matchweek 27,Sun,Away,D,3.0,3.0,Stuttgart,6,3,3,50.0,0,3.0,0.0,0,0,0,0,8.0,12.0,66.7,20.0,6.0,30.0,33.1,13.0,46.2,40.2,8.0,0.0,0.0,1.0,23.0,Match Report,2024-03-31,17:30 (08:30),Bundesliga,Matchweek 27,Sun,Away,D,3.0,3.0,Stuttgart,212.0,326.0,65.0,3910.0,2169.0,98.0,126.0,77.8,80.0,113.0,70.8,26.0,58.0,44.8,2,1.3,1.4,6.0,22.0,3.0,2.0,19.0,Match Report,2024-03-31,17:30 (08:30),Bundesliga,Matchweek 27,Sun,Away,D,3.0,3.0,Stuttgart,326.0,270.0,56.0,6.0,1.0,2.0,20,26.0,7.0,4.0,3.0,0.0,212.0,0.0,13.0,Match Report,2024-03-31,17:30 (08:30),Bundesliga,Matchweek 27,Sun,Away,D,3.0,3.0,Stuttgart,12.0,7.0,2.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-03-31,17:30 (08:30),Bundesliga,Matchweek 27,Sun,Away,D,3.0,3.0,Stuttgart,23.0,12,17.0,5.0,1.0,13.0,26.0,50.0,13.0,21.0,5.0,16.0,15,38,13.0,0.0,Match Report,2024-03-31,17:30 (08:30),Bundesliga,Matchweek 27,Sun,Away,D,3.0,3.0,Stuttgart,28.0,441.0,63.0,186.0,163.0,98.0,14.0,441.0,15.0,7.0,46.7,6.0,40.0,213.0,1239.0,543.0,11.0,8.0,3.0,12.0,10.0,210.0,19.0,Match Report,2024-03-31,17:30 (08:30),Bundesliga,Matchweek 27,Sun,Away,D,3.0,3.0,Stuttgart,0,1,0,9,5,0,20,15,12,0.0,0.0,0,48.0,12.0,8.0,60.0,Match Report
2024-04-06,15:30 (06:30),Bundesliga,Matchweek 28,Sat,Home,W,3.0,2.0,Bayern Munich,3,9,4,44.4,0.33,0.75,15.9,1.0,0,0,1.4,1.4,0.16,1.6,1.6,Match Report,2024-04-06,15:30 (06:30),Bundesliga,Matchweek 28,Sat,Home,W,3.0,2.0,Bayern Munich,7,2,5,71.4,0,3.6,1.6,0,0,0,0,9.0,22.0,40.9,37.0,6.0,40.5,39.2,10.0,70.0,55.6,14.0,0.0,0.0,0.0,11.3,Match Report,2024-04-06,15:30 (06:30),Bundesliga,Matchweek 28,Sat,Home,W,3.0,2.0,Bayern Munich,254.0,352.0,72.2,5261.0,2292.0,102.0,122.0,83.6,109.0,137.0,79.6,43.0,77.0,55.8,3,1.3,1.4,6.0,24.0,8.0,4.0,17.0,Match Report,2024-04-06,15:30 (06:30),Bundesliga,Matchweek 28,Sat,Home,W,3.0,2.0,Bayern Munich,352.0,305.0,47.0,9.0,2.0,0.0,14,22.0,3.0,2.0,0.0,0.0,254.0,0.0,18.0,Match Report,2024-04-06,15:30 (06:30),Bundesliga,Matchweek 28,Sat,Home,W,3.0,2.0,Bayern Munich,14.0,11.0,1.0,1.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-04-06,15:30 (06:30),Bundesliga,Matchweek 28,Sat,Home,W,3.0,2.0,Bayern Munich,23.0,13,16.0,6.0,1.0,13.0,28.0,46.4,15.0,17.0,5.0,12.0,3,26,21.0,0.0,Match Report,2024-04-06,15:30 (06:30),Bundesliga,Matchweek 28,Sat,Home,W,3.0,2.0,Bayern Munich,33.0,467.0,78.0,217.0,157.0,102.0,19.0,467.0,17.0,10.0,58.8,7.0,41.2,238.0,1211.0,669.0,10.0,5.0,3.0,14.0,11.0,250.0,17.0,Match Report,2024-04-06,15:30 (06:30),Bundesliga,Matchweek 28,Sat,Home,W,3.0,2.0,Bayern Munich,2,0,0,9,8,0,14,3,13,0.0,0.0,0,45.0,15.0,14.0,51.7,Match Report
2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Away,D,1.0,1.0,Bochum,0,11,3,27.3,0.0,0.0,18.2,0.0,0,0,1.1,1.1,0.1,-1.1,-1.1,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Away,D,1.0,1.0,Bochum,5,1,4,80.0,0,0.3,-0.7,0,0,0,0,7.0,17.0,41.2,30.0,10.0,33.3,34.1,15.0,46.7,41.7,15.0,1.0,6.7,0.0,14.7,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Away,D,1.0,1.0,Bochum,202.0,325.0,62.2,4335.0,2367.0,60.0,80.0,75.0,90.0,130.0,69.2,41.0,78.0,52.6,0,1.0,0.7,10.0,15.0,4.0,3.0,19.0,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Away,D,1.0,1.0,Bochum,325.0,275.0,50.0,13.0,0.0,4.0,15,18.0,2.0,2.0,0.0,0.0,202.0,0.0,16.0,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Away,D,1.0,1.0,Bochum,22.0,14.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Away,D,1.0,1.0,Bochum,16.0,8,9.0,7.0,0.0,6.0,16.0,37.5,10.0,19.0,6.0,13.0,8,24,33.0,0.0,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Away,D,1.0,1.0,Bochum,39.0,444.0,72.0,212.0,152.0,82.0,16.0,444.0,15.0,9.0,60.0,5.0,33.3,187.0,1106.0,594.0,15.0,10.0,4.0,14.0,5.0,199.0,19.0,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Away,D,1.0,1.0,Bochum,1,0,0,21,11,0,15,8,8,0.0,0.0,0,36.0,30.0,12.0,71.4,Match Report
2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Home,L,1.0,2.0,RB Leipzig,1,10,4,40.0,0.1,0.25,14.9,1.0,0,0,1.0,1.0,0.1,0.0,0.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Home,L,1.0,2.0,RB Leipzig,4,2,2,50.0,0,1.1,-0.9,0,0,0,0,7.0,13.0,53.8,35.0,8.0,25.7,32.1,9.0,44.4,38.3,12.0,1.0,8.3,0.0,10.8,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Home,L,1.0,2.0,RB Leipzig,294.0,410.0,71.7,6361.0,2741.0,80.0,112.0,71.4,164.0,198.0,82.8,48.0,90.0,53.3,1,1.0,0.9,8.0,19.0,7.0,4.0,24.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Home,L,1.0,2.0,RB Leipzig,410.0,362.0,47.0,11.0,1.0,3.0,16,22.0,2.0,1.0,1.0,0.0,294.0,1.0,15.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Home,L,1.0,2.0,RB Leipzig,18.0,13.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Home,L,1.0,2.0,RB Leipzig,27.0,17,16.0,10.0,1.0,9.0,23.0,39.1,14.0,13.0,2.0,11.0,7,34,19.0,1.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Home,L,1.0,2.0,RB Leipzig,39.0,525.0,65.0,207.0,222.0,102.0,15.0,525.0,11.0,3.0,27.3,8.0,72.7,253.0,1369.0,667.0,14.0,11.0,1.0,9.0,3.0,292.0,24.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Home,L,1.0,2.0,RB Leipzig,3,0,0,13,8,1,16,7,17,0.0,0.0,0,44.0,14.0,10.0,58.3,Match Report
2024-04-28,19:30 (10:30),Bundesliga,Matchweek 31,Sun,Away,W,1.0,0.0,Darmstadt 98,1,17,5,29.4,0.06,0.2,16.2,0.0,0,0,1.6,1.6,0.09,-0.6,-0.6,Match Report,2024-04-28,19:30 (10:30),Bundesliga,Matchweek 31,Sun,Away,W,1.0,0.0,Darmstadt 98,3,0,3,100.0,1,0.6,0.6,0,0,0,0,5.0,15.0,33.3,46.0,3.0,26.1,33.8,7.0,42.9,44.1,7.0,0.0,0.0,0.0,9.7,Match Report,2024-04-28,19:30 (10:30),Bundesliga,Matchweek 31,Sun,Away,W,1.0,0.0,Darmstadt 98,385.0,509.0,75.6,8104.0,2904.0,139.0,167.0,83.2,177.0,220.0,80.5,67.0,109.0,61.5,1,1.4,1.7,12.0,36.0,10.0,5.0,34.0,Match Report,2024-04-28,19:30 (10:30),Bundesliga,Matchweek 31,Sun,Away,W,1.0,0.0,Darmstadt 98,509.0,448.0,59.0,14.0,2.0,8.0,34,29.0,8.0,4.0,3.0,0.0,385.0,2.0,8.0,Match Report,2024-04-28,19:30 (10:30),Bundesliga,Matchweek 31,Sun,Away,W,1.0,0.0,Darmstadt 98,29.0,22.0,4.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-04-28,19:30 (10:30),Bundesliga,Matchweek 31,Sun,Away,W,1.0,0.0,Darmstadt 98,11.0,7,5.0,4.0,2.0,7.0,13.0,53.8,6.0,6.0,1.0,5.0,7,18,14.0,0.0,Match Report,2024-04-28,19:30 (10:30),Bundesliga,Matchweek 31,Sun,Away,W,1.0,0.0,Darmstadt 98,55.0,610.0,50.0,224.0,247.0,145.0,28.0,610.0,17.0,3.0,17.6,10.0,58.8,306.0,1713.0,821.0,17.0,15.0,4.0,14.0,5.0,376.0,33.0,Match Report,2024-04-28,19:30 (10:30),Bundesliga,Matchweek 31,Sun,Away,W,1.0,0.0,Darmstadt 98,1,0,0,12,14,2,34,7,7,0.0,0.0,0,47.0,26.0,23.0,53.1,Match Report
2024-05-05,19:30 (10:30),Bundesliga,Matchweek 32,Sun,Home,D,1.0,1.0,Mainz 05,1,15,5,33.3,0.07,0.2,19.4,0.0,0,0,0.9,0.9,0.06,0.1,0.1,Match Report,2024-05-05,19:30 (10:30),Bundesliga,Matchweek 32,Sun,Home,D,1.0,1.0,Mainz 05,3,1,2,66.7,0,1.0,0.0,0,0,0,0,3.0,13.0,23.1,40.0,4.0,22.5,33.4,6.0,66.7,51.5,14.0,0.0,0.0,1.0,26.5,Match Report,2024-05-05,19:30 (10:30),Bundesliga,Matchweek 32,Sun,Home,D,1.0,1.0,Mainz 05,352.0,481.0,73.2,7004.0,2401.0,108.0,137.0,78.8,191.0,227.0,84.1,45.0,84.0,53.6,1,0.7,0.5,12.0,27.0,7.0,3.0,34.0,Match Report,2024-05-05,19:30 (10:30),Bundesliga,Matchweek 32,Sun,Home,D,1.0,1.0,Mainz 05,481.0,436.0,43.0,10.0,0.0,4.0,27,19.0,6.0,4.0,1.0,0.0,352.0,2.0,16.0,Match Report,2024-05-05,19:30 (10:30),Bundesliga,Matchweek 32,Sun,Home,D,1.0,1.0,Mainz 05,28.0,22.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-05-05,19:30 (10:30),Bundesliga,Matchweek 32,Sun,Home,D,1.0,1.0,Mainz 05,17.0,9,8.0,5.0,4.0,6.0,8.0,75.0,2.0,16.0,4.0,12.0,7,24,43.0,0.0,Match Report,2024-05-05,19:30 (10:30),Bundesliga,Matchweek 32,Sun,Home,D,1.0,1.0,Mainz 05,46.0,617.0,81.0,241.0,234.0,149.0,23.0,617.0,14.0,3.0,21.4,8.0,57.1,304.0,1960.0,1082.0,27.0,17.0,4.0,18.0,7.0,351.0,34.0,Match Report,2024-05-05,19:30 (10:30),Bundesliga,Matchweek 32,Sun,Home,D,1.0,1.0,Mainz 05,2,0,0,8,8,2,27,7,9,0.0,0.0,0,53.0,25.0,22.0,53.2,Match Report
